AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prdb01_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
VM,T0132,113,0,0,2649337,18892969,-1,23929563,384591,0,0,4731193,1478,0,13239992,0,0,0,0,0,0,0,0,0,4728435,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0132,3,0,15633.3,-1.0,-1.0,-1.0,19.7,-1.0,-1.0,-1.0
NET,T0132,3.4,6.2,1031.6,0.2,3.4,433.0,1658.0,0.0,
NETPACKET,T0132,15.7,119.4,6758.1,2.8,15.7,179.1,4250.3,0.0,
JFSFILE,T0132,72.4,26.6,16.9,40.6,26.3,11.2,5.2,67.7,79.6,13.6,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0132,0.6,0.0,0.6,0.0,9.2,1.8,26.9,22.2,1.3,1.3,1.9,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.6,1.1,2.3,2.2,2.1,1.9,1.5,1.4,7.9,1.7,2.3,2.2,2.3,2.2,1.6,1.6,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.4,0.4,0.4,0.5,0.5,7.6,0.1,0.9,0.8,3.5,2.9,1.1,1.0,1.2,1.2,1.2,1.2,4.3,4.0,0.6,0.6,1.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,2.4,35.9,0.0,1.9,1.9,2.1,2.0,2.7,2.4,1.9,2.8,3.0,1.7,1.9,2.5,0.7,0.5,0.6,1.2,3.3,4.9,0.1
DISKREAD,T0132,0.0,0.0,0.0,0.0,68.1,68.1,354.1,354.1,6278.1,6278.1,5822.8,5822.8,6624.5,6624.5,6843.1,6843.1,5973.0,5973.0,2099.9,2099.9,24.9,24.9,20.6,20.6,16.1,16.1,20.4,20.4,27.5,27.5,28.5,28.5,5706.1,5706.1,0.0,0.0,0.0,0.0,3055.8,3055.8,1746.2,1746.2,2510.2,2510.2,3055.7,3055.7,0.0,0.0,2620.5,2620.5,1653.0,1653.0,1311.9,1311.9,5585.6,5585.6,6277.8,6277.8,1108.9,1108.9,2570.5,2570.5,8359.9,8359.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,354.2,0.0,8370.6,8370.4,8827.5,8065.5,28.9,23.9,20.7,34.0,37.8,8370.6,10047.8,10081.6,3492.4,3383.3,3492.2,3494.8,2088.2,1111.3,0.0
DISKWRITE,T0132,63.7,0.0,63.0,0.8,164.4,164.4,430.9,430.9,2.5,2.5,1.1,1.1,2.5,2.5,2.7,2.7,3.6,3.6,4.6,4.6,21.1,21.1,16.4,16.4,9.5,9.5,9.5,9.5,9.7,9.7,9.9,9.9,16.4,16.4,0.0,0.0,0.0,0.0,1.8,1.8,0.9,0.9,1.9,1.9,1.3,1.3,351.5,351.5,9.5,9.5,24.9,24.9,30.0,30.0,1.6,1.6,1.2,1.2,82.7,82.7,3.0,3.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,2.3,4.6,2.8,0.7,0.1,0.0,164.5,782.4,0.0,2.7,2.9,3.1,3.7,23.4,18.4,13.9,11.7,13.1,1.2,4.8,17.9,2.5,2.0,1.4,11.7,41.3,94.2,1.2
DISKXFER,T0132,12.3,0.0,9.6,0.1,196.1,9.8,362.2,182.7,49.9,49.6,50.1,45.7,52.6,52.3,54.3,54.0,47.9,47.5,26.5,17.9,8.4,5.7,6.8,4.7,4.8,3.2,191.0,3.7,6.0,4.7,6.4,4.9,49.6,48.4,0.1,0.0,0.1,0.0,24.5,24.2,17.9,13.8,20.2,19.9,24.2,24.1,182.2,2.8,23.3,22.0,37.9,22.2,19.3,14.3,44.6,44.1,49.5,49.4,36.6,27.3,21.2,20.9,67.6,66.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,12.1,0.5,1.1,0.7,0.2,0.0,0.0,16.2,365.2,0.0,66.3,66.3,69.9,64.3,9.2,7.5,5.9,7.0,8.0,65.9,80.2,84.3,28.0,27.0,27.7,30.5,33.0,37.9,0.2
DISKBSIZE,T0132,5.2,0.0,6.5,7.2,1.2,23.8,2.2,4.3,126.0,126.7,116.3,127.3,126.0,126.8,126.0,126.8,124.8,125.8,79.3,117.8,5.5,8.1,5.4,7.9,5.3,7.9,0.2,8.1,6.2,8.0,6.0,7.9,115.4,118.1,0.0,0.0,0.0,0.0,124.9,126.3,97.7,126.5,124.5,126.0,126.1,126.8,1.9,127.5,112.9,119.7,44.3,75.4,69.5,93.6,125.3,126.7,126.9,127.2,32.6,43.6,121.3,123.4,123.8,126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.5,4.3,4.3,4.0,4.0,0.0,14.4,3.1,0.0,126.4,126.3,126.3,125.5,5.7,5.6,5.9,6.5,6.4,127.0,125.3,119.8,124.8,125.2,126.2,114.9,64.5,31.8,6.0
ZZZZ,T0133,11:00:03,13-NOV-2016
CPU001,T0133,28.3,27.3,2.9,41.4
CPU002,T0133,15.2,15.7,4.4,64.7
CPU003,T0133,5.7,6.8,8.2,79.4
CPU004,T0133,2.0,3.8,15.2,79.1
CPU005,T0133,1.8,5.0,10.5,82.8
CPU006,T0133,2.0,4.5,3.8,89.6
CPU007,T0133,1.0,2.8,0.8,95.4
CPU008,T0133,0.4,1.2,0.6,97.8
CPU009,T0133,0.2,0.6,0.5,98.6
CPU010,T0133,1.5,0.2,0.6,97.7
CPU011,T0133,0.0,0.2,0.9,98.9
CPU012,T0133,0.0,0.2,0.0,99.8
CPU013,T0133,0.0,0.1,0.0,99.9
CPU014,T0133,0.0,0.1,0.0,99.9
CPU015,T0133,0.0,0.0,0.0,99.9
CPU016,T0133,0.0,0.1,0.0,99.9
CPU017,T0133,0.0,0.1,0.0,99.9
CPU018,T0133,0.0,0.0,0.0,100.0
CPU019,T0133,0.0,0.0,0.0,100.0
CPU020,T0133,0.0,0.0,0.0,100.0
CPU021,T0133,0.0,0.0,0.0,100.0
CPU022,T0133,0.0,0.0,0.0,100.0
CPU023,T0133,0.0,0.0,0.0,100.0
CPU024,T0133,0.0,0.0,0.0,100.0
CPU025,T0133,0.0,0.0,0.0,100.0
CPU026,T0133,0.0,0.0,0.0,100.0
CPU027,T0133,1.6,0.0,0.1,98.3
CPU028,T0133,0.0,0.0,0.1,99.9
CPU_ALL,T0133,1.9,2.2,1.7,94.2,,28
MEM,T0133,204695.2,-0.0,-0.0,16384.0,102125.3,-0.0,-0.0,16384.0,-0.0,85563.7,86311.1,-1.0,779.8,0.0,2195.8
VM,T0133,134,0,0,2707901,18913400,-1,302591,382246,0,0,4433485,973,0,12270425,0,0,0,0,0,0,0,0,0,4499023,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0133,2,0,14338.5,-1.0,-1.0,-1.0,29.8,-1.0,-1.0,-1.0
NET,T0133,3.2,5.4,897.1,0.3,3.2,335.7,1474.2,0.0,
NETPACKET,T0133,15.0,103.5,6002.9,3.6,15.0,150.9,3807.3,0.0,
JFSFILE,T0133,72.4,26.6,16.9,40.6,26.3,11.2,5.2,67.7,79.6,13.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0133,0.6,0.0,0.5,0.0,8.9,2.0,30.5,26.1,0.4,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.8,0.7,0.9,0.6,1.2,1.1,1.4,1.3,0.7,0.7,6.9,0.6,1.1,1.0,1.2,1.1,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3,0.2,0.2,0.3,0.3,7.1,0.1,1.0,0.9,1.7,1.2,1.2,1.1,0.4,0.3,0.2,0.2,2.4,2.2,0.1,0.1,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,2.7,39.6,0.0,0.5,0.5,0.4,0.9,1.5,1.6,0.9,1.3,1.4,0.3,0.7,0.7,0.4,0.3,0.4,1.3,1.7,3.0,0.1
DISKREAD,T0133,0.0,0.0,0.0,0.0,196.9,196.9,359.0,359.0,40.9,40.9,35.8,35.8,41.7,41.7,36.9,36.9,45.3,45.3,22.3,22.3,14.3,14.3,6.6,6.6,3.3,3.3,9.3,9.3,11.5,11.5,13.8,13.8,22.5,22.5,0.0,0.0,0.0,0.0,4.8,4.8,14.2,14.2,1.1,1.1,4.4,4.4,0.0,0.0,6.5,6.5,10.6,10.6,4.4,4.4,14.0,14.0,34.3,34.3,9.4,9.4,2.1,2.1,42.6,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,359.0,0.0,54.4,55.2,45.7,61.9,19.1,7.4,4.0,15.4,18.5,48.0,21.5,46.0,11.7,1.3,11.4,8.1,10.0,12.9,0.0
DISKWRITE,T0133,24.7,0.0,23.7,1.0,177.2,177.2,338.5,338.5,4.9,4.9,4.0,4.0,5.4,5.4,5.8,5.8,7.2,7.2,5.1,5.1,20.9,20.9,15.9,15.9,8.8,8.8,9.2,9.2,8.4,8.4,10.3,10.3,14.3,14.3,0.0,0.0,0.0,0.0,9.3,9.3,9.2,9.2,11.3,11.3,10.4,10.4,356.0,356.0,18.0,18.0,31.5,31.5,28.9,28.9,12.0,12.0,5.3,5.3,88.0,88.0,4.1,4.1,28.8,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,2.2,5.3,2.4,0.9,0.1,0.0,177.3,694.5,0.0,6.5,7.0,6.6,8.8,22.8,17.4,12.3,10.4,14.1,6.9,27.5,29.9,12.4,14.4,13.3,23.5,40.8,102.1,0.7
DISKXFER,T0133,2.9,0.0,2.5,0.1,167.8,11.1,304.6,154.0,1.8,1.1,6.2,0.9,2.0,1.2,1.9,1.1,2.9,1.9,10.2,1.5,7.0,4.4,5.0,2.9,3.0,1.6,160.2,2.3,3.8,2.6,4.7,3.1,5.5,2.1,0.0,0.0,0.0,0.0,2.9,1.4,9.2,1.3,3.3,1.6,3.1,1.5,153.4,2.8,5.9,3.1,21.8,4.1,9.1,4.2,5.8,1.7,1.9,1.0,20.4,10.4,3.9,0.7,12.8,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.3,0.5,0.2,0.0,0.0,17.0,307.6,0.0,2.1,2.3,2.1,3.3,7.8,5.3,3.6,4.5,5.8,2.2,8.2,8.9,3.4,3.8,3.6,6.8,10.9,21.8,0.1
DISKBSIZE,T0133,8.4,0.0,9.6,7.9,2.2,33.6,2.3,4.5,25.0,42.7,6.5,46.5,23.7,39.8,22.7,38.1,18.0,28.0,2.7,18.6,5.0,8.1,4.5,7.8,4.0,7.6,0.1,8.1,5.3,7.8,5.1,7.8,6.6,17.3,0.0,0.0,0.0,0.0,4.8,10.0,2.5,17.4,3.7,7.8,4.8,10.0,2.3,127.5,4.1,7.9,1.9,10.4,3.6,7.9,4.5,15.0,21.3,38.2,4.8,9.4,1.6,8.9,5.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.5,4.2,4.3,4.0,4.0,0.0,22.0,3.4,0.0,28.4,27.1,24.7,21.7,5.4,4.7,4.6,5.7,5.6,25.0,6.0,8.6,7.2,4.2,6.9,4.7,4.7,5.3,5.0
ZZZZ,T0134,11:05:03,13-NOV-2016
CPU001,T0134,55.6,22.7,12.8,8.9
CPU002,T0134,30.5,16.4,21.9,31.2
CPU003,T0134,22.4,10.3,29.2,38.2
CPU004,T0134,18.6,7.0,32.0,42.3
CPU005,T0134,8.2,5.0,34.7,52.1
CPU006,T0134,7.4,4.1,23.1,65.3
CPU007,T0134,2.5,3.1,16.1,78.3
CPU008,T0134,2.0,2.5,5.6,90.0
CPU009,T0134,1.5,1.3,2.8,94.4
CPU010,T0134,3.4,0.9,1.7,93.9
CPU011,T0134,0.5,0.5,0.5,98.5
CPU012,T0134,0.2,0.4,0.1,99.4
CPU013,T0134,0.5,0.2,0.3,99.1
CPU014,T0134,0.2,0.1,0.1,99.6
CPU015,T0134,0.1,0.1,0.0,99.8
CPU016,T0134,0.1,0.1,0.1,99.8
CPU017,T0134,0.1,0.1,0.0,99.8
CPU018,T0134,0.2,0.0,0.0,99.8
CPU019,T0134,0.1,0.0,0.0,99.8
CPU020,T0134,0.2,0.1,0.0,99.7
CPU021,T0134,0.1,0.1,0.0,99.7
CPU022,T0134,0.2,0.0,0.0,99.7
CPU023,T0134,0.1,0.0,3.3,96.5
CPU024,T0134,0.0,0.0,0.0,100.0
CPU025,T0134,0.0,0.0,0.0,100.0
CPU026,T0134,0.0,0.0,0.1,99.9
CPU027,T0134,0.2,0.1,0.1,99.6
CPU028,T0134,0.2,0.0,0.0,99.7
CPU_ALL,T0134,5.1,2.5,6.4,86.1,,28
MEM,T0134,204695.2,-0.0,-0.0,16384.0,101711.6,-0.0,-0.0,16384.0,-0.0,85551.2,86362.2,-1.0,785.8,0.0,2192.1
VM,T0134,99,0,0,2800825,18956923,-1,149103709,228969,0,0,4681452,4221,0,13026273,0,0,0,0,0,0,0,0,0,4787682,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0134,4,2,16450.5,-1.0,-1.0,-1.0,19.3,-1.0,-1.0,-1.0
NET,T0134,3.8,4.7,1005.6,0.2,3.8,343.5,1618.0,0.0,
NETPACKET,T0134,16.4,91.1,7295.1,3.1,16.4,131.8,4453.2,0.0,
JFSFILE,T0134,72.3,26.6,16.9,40.6,26.3,11.2,5.2,67.7,79.6,13.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0134,0.9,0.0,0.8,0.1,20.0,4.7,55.0,40.4,26.3,26.2,22.4,21.7,26.5,26.4,20.6,20.5,23.7,23.6,10.6,9.3,6.2,6.0,5.6,5.3,4.3,4.1,18.9,2.8,3.4,3.2,4.9,4.6,10.9,10.8,0.0,0.0,0.0,0.0,8.5,8.4,6.3,5.5,5.6,5.6,6.1,6.1,16.0,0.0,6.0,5.9,7.2,5.3,6.1,5.7,16.3,16.2,24.1,24.1,7.4,6.3,4.4,4.3,13.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.2,0.1,0.0,0.0,6.7,67.7,0.0,34.0,30.9,26.6,28.8,7.5,6.8,5.0,4.1,6.2,32.1,16.4,16.2,10.1,7.5,7.6,7.9,8.2,8.8,0.2
DISKREAD,T0134,0.0,0.0,0.0,0.0,286.5,286.5,2.4,2.4,49802.6,49802.6,34256.5,34256.5,49552.5,49552.5,47734.4,47734.4,47925.6,47925.6,12558.1,12558.1,57.1,57.1,44.0,44.0,56.3,56.3,25.9,25.9,31.6,31.6,48.7,48.7,25789.0,25789.0,0.0,0.0,0.0,0.0,20924.5,20924.5,13974.5,13974.5,16894.5,16894.5,18978.3,18978.3,0.0,0.0,18576.7,18576.7,9285.6,9285.6,12663.5,12663.5,27775.7,27775.7,46099.2,46099.2,5785.8,5785.8,8745.7,8745.7,29128.2,29128.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.4,2.4,0.0,61240.3,60470.9,59634.2,60454.2,68.3,59.3,59.5,35.8,62.9,61546.9,34803.9,41187.0,25291.5,22135.5,23344.6,23203.6,16446.1,6661.8,0.0
DISKWRITE,T0134,31.5,0.0,30.8,0.7,153.6,153.6,347.0,347.0,2.5,2.5,1.0,1.0,2.5,2.5,3.0,3.0,3.1,3.1,4.2,4.2,17.2,17.2,15.2,15.2,7.5,7.5,9.5,9.5,8.0,8.0,11.2,11.2,1.1,1.1,0.0,0.0,0.0,0.0,0.9,0.9,0.4,0.4,0.8,0.8,1.0,1.0,0.0,0.0,5.1,5.1,20.5,20.5,26.5,26.5,1.4,1.4,0.8,0.8,76.9,76.9,0.2,0.2,9.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,2.5,5.1,2.6,0.7,0.0,0.0,154.7,347.0,0.0,2.7,2.7,3.5,3.2,19.7,16.6,11.3,9.8,14.1,0.9,2.1,10.2,1.2,0.9,1.1,6.8,34.4,87.9,0.9
DISKXFER,T0134,3.0,0.0,2.6,0.1,152.0,14.1,264.5,132.4,410.2,409.9,288.7,284.9,413.9,413.6,387.0,386.6,389.6,389.2,114.3,106.8,11.6,9.3,9.5,7.5,9.4,8.1,143.4,4.3,6.1,5.0,9.2,7.6,206.8,206.2,0.1,0.0,0.1,0.0,166.4,166.3,113.4,110.2,133.3,133.2,150.1,150.0,132.1,0.0,147.4,146.7,90.0,76.1,107.2,103.1,232.6,232.3,392.1,392.0,63.9,54.9,70.5,70.3,237.2,236.4,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.8,0.5,1.2,0.6,0.2,0.0,0.0,21.2,264.7,0.0,509.8,501.7,484.4,492.1,13.3,11.6,10.2,6.9,11.4,524.1,282.5,331.6,200.9,174.7,184.5,184.1,138.3,72.2,0.2
DISKBSIZE,T0134,10.4,0.0,12.0,7.7,2.9,31.2,1.3,2.6,121.4,121.5,118.7,120.3,119.7,119.8,123.4,123.5,123.0,123.1,109.9,117.7,6.4,8.0,6.3,7.9,6.8,7.9,0.2,8.2,6.4,7.9,6.5,7.9,124.7,125.1,0.0,0.0,0.0,0.0,125.7,125.8,123.2,126.8,126.7,126.8,126.4,126.5,0.0,0.0,126.1,126.7,103.4,122.2,118.4,123.1,119.4,119.6,117.6,117.6,91.7,106.7,124.0,124.4,122.8,123.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,4.5,4.2,4.3,4.0,0.0,0.0,21.2,1.3,1.0,120.1,120.5,123.1,122.8,6.6,6.6,6.9,6.6,6.8,117.4,123.2,124.2,125.9,126.7,126.6,126.0,119.2,93.4,4.7
ZZZZ,T0135,11:10:03,13-NOV-2016
CPU001,T0135,44.6,26.3,18.7,10.5
CPU002,T0135,29.1,19.2,19.5,32.2
CPU003,T0135,18.6,11.4,27.6,42.4
CPU004,T0135,11.2,6.5,29.5,52.8
CPU005,T0135,5.3,5.1,25.3,64.2
CPU006,T0135,3.3,4.9,14.7,77.2
CPU007,T0135,1.8,3.8,8.5,85.9
CPU008,T0135,3.5,2.6,3.4,90.5
CPU009,T0135,0.6,1.2,1.5,96.8
CPU010,T0135,0.3,0.7,0.4,98.5
CPU011,T0135,0.4,0.4,0.1,99.1
CPU012,T0135,0.1,0.2,0.1,99.6
CPU013,T0135,0.1,0.1,0.2,99.6
CPU014,T0135,0.4,0.2,0.2,99.1
CPU015,T0135,0.2,0.1,0.0,99.7
CPU016,T0135,0.0,0.0,0.1,99.9
CPU017,T0135,0.5,0.1,0.0,99.3
CPU018,T0135,0.1,0.0,0.0,99.9
CPU019,T0135,0.1,0.1,0.0,99.8
CPU020,T0135,0.2,0.1,0.2,99.5
CPU021,T0135,0.0,0.0,0.0,99.9
CPU022,T0135,0.1,0.1,0.0,99.8
CPU023,T0135,0.0,0.0,0.0,99.9
CPU024,T0135,0.1,0.0,0.0,99.8
CPU025,T0135,0.1,0.0,0.0,99.9
CPU026,T0135,0.0,0.0,0.0,100.0
CPU027,T0135,0.0,0.0,0.1,99.9
CPU028,T0135,0.0,0.0,0.0,100.0
CPU_ALL,T0135,3.9,2.7,5.1,88.3,,28
MEM,T0135,204695.2,-0.0,-0.0,16384.0,101289.3,-0.0,-0.0,16384.0,-0.0,85554.7,86397.3,-1.0,791.5,0.0,2199.1
VM,T0135,73,0,0,2897361,19249526,-1,71072032,364658,0,0,5552631,1136,0,18778732,0,0,0,0,0,0,0,0,0,5660592,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0135,2,2,18420.0,-1.0,-1.0,-1.0,30.6,-1.0,-1.0,-1.0
NET,T0135,3.3,6.0,1175.7,0.2,3.3,385.4,1976.5,0.0,
NETPACKET,T0135,15.3,114.2,7825.4,3.5,15.3,167.0,4833.9,0.0,
JFSFILE,T0135,72.3,26.6,16.9,40.6,26.3,11.2,5.2,67.7,79.6,13.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0135,0.6,0.0,0.6,0.0,8.0,1.7,33.6,28.4,20.6,20.5,21.5,21.2,19.6,19.6,20.6,20.5,18.7,18.7,7.2,6.8,5.4,5.3,5.4,5.3,4.5,4.5,11.1,4.2,3.6,3.5,5.3,5.1,7.0,6.9,0.0,0.0,0.0,0.0,5.8,5.8,4.2,3.8,4.3,4.2,5.3,5.3,6.4,0.2,4.0,4.0,4.7,4.0,5.3,5.1,9.3,9.3,16.3,16.3,3.2,3.0,1.3,1.2,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.0,0.0,2.5,40.8,0.0,26.5,27.0,26.4,22.2,6.3,7.0,5.5,4.7,7.2,21.5,8.8,11.0,6.6,5.8,6.3,5.2,6.9,4.0,0.1
DISKREAD,T0135,0.0,0.0,0.0,0.0,109.2,109.2,352.0,352.0,20023.2,20023.2,20701.6,20701.6,20864.2,20864.2,21338.1,21338.1,24952.7,24952.7,4431.5,4431.5,85.4,85.4,85.1,85.1,94.6,94.6,70.6,70.6,54.6,54.6,99.2,99.2,10740.8,10740.8,0.0,0.0,0.0,0.0,9386.1,9386.1,7973.2,7973.2,9315.8,9315.8,11095.1,11095.1,0.0,0.0,10387.7,10387.7,6390.0,6390.0,8754.0,8754.0,11844.0,11844.0,20930.9,20930.9,1792.5,1792.5,2291.7,2291.7,12740.4,12740.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,352.0,0.0,26722.6,27871.7,28332.7,29322.0,99.8,133.0,112.9,66.9,139.3,27652.9,12630.0,18264.8,11601.3,12427.4,13741.4,13473.8,11836.3,2014.2,0.0
